KD.geneSymbol	perturb_id	Description	motif	motif.TFs	motif.TFs.tpm	activity.diff	activity.mean.KD	activity.mean.NC	tvalue	pvalue	fdr	ZScore
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TBX4,5	TBX4|TBX5	58.3226652474758	-0.0368350782322876	-0.02994329250009	0.00689178573219764	-1.70406708094567	0.335679803118952	0.717795565827587	-1.35059135962042
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TBX4,5	TBX4|TBX5	58.3226652474758	-0.0127953245003476	-0.00590353876815	0.00689178573219764	-0.633725089662345	0.639254666857316	0.737601538681518	-0.222229921534708
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TCF4_dimer	TCF4	90.0483829313688	0.0258832908438911	0.02216993494975	-0.00371335589414107	3.52844347730527	0.148414956747659	0.717795565827587	0.773292175947816
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TCF4_dimer	TCF4	90.0483829313688	0.0159255629269911	0.01221220703285	-0.00371335589414107	1.48913765758885	0.36494843898516	0.497656962252491	0.411813062161916
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TEAD1	TEAD1|TEAD2|TEAD3|TEAD4	235.418352372892	-0.02328934602295	-0.0195584506397	0.00373089538324997	-7.38525298362408	1.11280226730685e-05	0.000133536272076822	-0.654039215422869
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TEAD1	TEAD1|TEAD2|TEAD3|TEAD4	235.418352372892	0.00255673568165004	0.0062876310649	0.00373089538324997	0.104722665448829	0.933266605749037	0.957196518716961	0.283045491164413
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TFAP2B	TFAP2B	0.00782516036331959	-0.0670565552586084	-0.06111142218004	0.00594513307856842	-1.30513834139814	0.415904421484274	0.717795565827587	-2.88418574803752
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TFAP2B	TFAP2B	0.00782516036331959	-0.0307407338144184	-0.02479560073585	0.00594513307856842	-5.45041566191819	0.0883706394016496	0.353482557606598	-1.14288334983057
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TFAP2{A,C}	TFAP2A|TFAP2C	94.2225537598397	-0.04683479112206	-0.04418856258255	0.00264622853950997	-1.40688938539529	0.393132858916581	0.717795565827587	-3.56102719152712
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TFAP2{A,C}	TFAP2A|TFAP2C	94.2225537598397	-0.02470809387751	-0.022061865338	0.00264622853950997	-6.34360211925257	0.0818410382335587	0.353482557606598	-1.75908831847456
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TFAP4	TFAP4	14.336385943049	-0.0551669961615003	-0.050605294390855	0.00456170177064534	-1.17565279559951	0.448496739586837	0.717795565827587	-3.03745087500848
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TFAP4	TFAP4	14.336385943049	-0.0255253482017953	-0.02096364643115	0.00456170177064534	-15.8600889601696	1.74237212798956e-06	2.61355819198433e-05	-1.21834313800483
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TFCP2	TFCP2	35.8834068050212	-0.0477773370975982	-0.04602986164485	0.00174747545274817	-1.34146520147087	0.407488438177483	0.717795565827587	-3.39222064364494
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TFCP2	TFCP2	35.8834068050212	-0.0220083861923982	-0.02026091073965	0.00174747545274817	-4.84612822065154	0.10800559844675	0.372342653950468	-1.47232382103416
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TFDP1	TFDP1	88.6953626566194	-0.031693738824205	-0.02529435921515	0.006399379609055	-1.43916196626582	0.3849834550588	0.717795565827587	-1.07702994736109
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TFDP1	TFDP1	88.6953626566194	-0.0183668426461	-0.011967463037045	0.006399379609055	-3.80145045819427	0.126511804158425	0.372342653950468	-0.488499828723471
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TGIF1	TGIF1	49.7000146270304	-0.0591661557994109	-0.04366434639475	0.0155018094046609	-3.09027465749906	0.190835464083277	0.377243458253154	-0.945923367545995
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TGIF1	TGIF1	49.7000146270304	-0.0549990732063609	-0.0394972638017	0.0155018094046609	-6.00887572736716	0.0754280618506078	0.717795565827587	-0.844110345418397
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TLX1..3_NFIC{dimer}	TLX1|TLX3	0.00279493322934147	-0.0406920497044719	-0.0403106182284	0.000381431476071923	-4.07384637598039	0.134578940185835	0.717795565827587	-1.62211389965034
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TLX1..3_NFIC{dimer}	TLX1|TLX3	0.00279493322934147	-0.0406576976727719	-0.0402762661967	0.000381431476071923	-14.971019967579	1.54123780416016e-07	4.12937165521185e-06	-1.62072435817935
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TLX2	TLX2	0.220768027770471	0.10489210296798	0.09836724315915	-0.00652485980882955	2.14059881895582	0.276889418818823	0.717795565827587	2.75024561559232
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TLX2	TLX2	0.220768027770471	0.0548173963580796	0.04829253654925	-0.00652485980882955	7.72521969587658	0.0392707920192722	0.245158925900094	1.32942567913353
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	TP53	TP53	56.9941714721583	-0.0455790386381799	-0.05104526980195	-0.00546623116377011	-1.18513704024036	0.445559454736249	0.717795565827587	-2.30653112722324
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	TP53	TP53	56.9941714721583	-0.0185470747672799	-0.02401330593105	-0.00546623116377011	-10.5224041591287	1.57674467415577e-19	9.46046804493463e-18	-1.12670372138195
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	XBP1	XBP1	262.84390716286	0.0484930845466396	0.06008992163255	0.0115968370859104	16.4397520417931	1.09787630952394e-34	1.31745157142873e-32	1.53582596960385
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	XBP1	XBP1	262.84390716286	0.0396596650525896	0.0512565021385	0.0115968370859104	2.2786201161411	0.251867636666591	0.717795565827587	1.31817799003546
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	YY1	YY1	48.0993344641133	-0.0149403926536459	-0.019181050404	-0.00424065775035411	-0.910291010026924	0.528395279022306	0.719667629531413	-1.37557672287604
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	YY1	YY1	48.0993344641133	-0.00978347615066089	-0.014024133901015	-0.00424065775035411	-0.931633846704223	0.518832306802368	0.641854400167878	-1.03222824862474
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZBTB6	ZBTB6	7.06628337296121	-0.0257559566466512	-0.027763730304375	-0.0020077736577238	-1.11378237491174	0.465357834440947	0.717795565827587	-2.54182587180261
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZBTB6	ZBTB6	7.06628337296121	-0.0205125734914762	-0.0225203471492	-0.0020077736577238	-14.3191471562125	0.00185811123069861	0.0171517959756794	-2.08115011394078
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZEB1	ZEB1	89.4955210255148	-0.0354793646116111	-0.03664466729075	-0.00116530267913892	-2.03318371848599	0.28818307185547	0.443358572085338	-2.34575085417393
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZEB1	ZEB1	89.4955210255148	-0.00976611464491108	-0.01093141732405	-0.00116530267913892	-0.365678551336377	0.776525142394843	0.879085066862086	-0.715777373074772
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZFP161	ZFP161	8.40299866813446	-0.0506696286653746	-0.044962804145485	0.00570682451988958	-1.4278772446997	0.388561918462975	0.717795565827587	-2.66036015480876
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZFP161	ZFP161	8.40299866813446	-0.0305026425711396	-0.02479581805125	0.00570682451988958	-18.0198575817914	6.35271291522286e-05	0.000635271291522286	-1.43842647567827
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZIC1..3	ZIC1|ZIC2|ZIC3	0.831573357385585	-0.0300794110593095	-0.02952594546075	0.000553465598559483	-1.95091301135523	0.29817667312915	0.452926592094912	-1.46899058525192
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZIC1..3	ZIC1|ZIC2|ZIC3	0.831573357385585	-0.00918325240850948	-0.00862978680995	0.000553465598559483	-0.650054215995005	0.631213700384373	0.765107515617422	-0.449690015409145
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZNF143	ZNF143	17.4313830505068	-0.0276786976771865	-0.02875381994155	-0.00107512226436354	-1.80222434720611	0.318383895378665	0.460314065607709	-1.56561606147695
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZNF143	ZNF143	17.4313830505068	-0.0262170961201565	-0.02729221838452	-0.00107512226436354	-1.44272439455266	0.383191525689983	0.717795565827587	-1.48871616702654
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZNF148	ZNF148	34.0307884456414	-0.0299419470161406	-0.02852419259922	0.00141775441692059	-0.962235242403052	0.512042500742993	0.717795565827587	-2.42981350460793
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZNF148	ZNF148	34.0307884456414	-0.0160401842125206	-0.0146224297956	0.00141775441692059	-7.00225321761581	0.0478655821514609	0.273517612294062	-1.26245630742168
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZNF238	ZNF238	2.72838057926751	0.0192957824338176	0.03324431063525	0.0139485282014324	5.0311128686619	1.14374933115972e-05	0.000457499732463887	0.897090320875503
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZNF238	ZNF238	2.72838057926751	0.00379074524850757	0.01773927344994	0.0139485282014324	0.14945385447053	0.904825597088565	0.928026253424169	0.530869559788604
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZNF384	ZNF384	37.644198113892	0.0424314586192987	0.0518110371345	0.00937957851520126	0.573974079630652	0.668035153209425	0.793705132526049	1.32492190046306
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZNF384	ZNF384	37.644198113892	0.00141771142238874	0.01079728993759	0.00937957851520126	0.172844566829023	0.885465935668547	0.925627153511	0.33460167360664
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	ZNF423	ZNF423	0.933682285940563	-0.0133520229312143	-0.010517162401855	0.00283486052935932	-3.6003256313939	0.0881037460682178	0.353482557606598	-0.449334318528779
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	ZNF423	ZNF423	0.933682285940563	-0.00202116081225932	0.0008136997171	0.00283486052935932	-0.0736671297724488	0.95310971407996	0.969264116013519	0.062594082957472
LINC00657	ASO_G0260032_AD_01	Targeted lncRNA	bHLH_family	ARNTL|ARNTL2|CLOCK|HES6|HEY1|HEY2|HEYL|ID1|MITF|MLXIPL|MNT|MXD3|MXD4|MXI1|NPAS2|OLIG1|OLIG2|TFE3	579.004721298876	-0.058509179055903	-0.0703327994069	-0.011823620350997	-4.70739219503628	0.120927060615136	0.717795565827587	-1.97912061087161
LINC00657	ASO_G0260032_AD_06	Targeted lncRNA	bHLH_family	ARNTL|ARNTL2|CLOCK|HES6|HEY1|HEY2|HEYL|ID1|MITF|MLXIPL|MNT|MXD3|MXD4|MXI1|NPAS2|OLIG1|OLIG2|TFE3	579.004721298876	-0.048883746251403	-0.0607073666024	-0.011823620350997	-3.44694668920924	0.169526644571413	0.372342653950468	-1.72015493922555
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	AHR_ARNT_ARNT2	AHR|ARNT|ARNT2	121.701891334844	-0.0265616636940375	-0.02370915390965	0.0028525097843875	-1.05005564865872	0.483622357670896	0.861881312340645	-1.64775693245136
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	AHR_ARNT_ARNT2	AHR|ARNT|ARNT2	121.701891334844	-0.0027564395168425	9.60702675450002e-05	0.0028525097843875	-0.563028257126432	0.661306761495241	0.734785290550268	0.0198621516710657
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ARNT_ARNT2_BHLHB2_MAX_MYC_USF1	ARNT|ARNT2|BHLHB2|MAX|MYC|USF1	248.317401828355	0.0344496794445175	0.026736802418	-0.0077128770265175	2.62864093493438	0.219223406072491	0.654857060822429	0.903384792788927
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ARNT_ARNT2_BHLHB2_MAX_MYC_USF1	ARNT|ARNT2|BHLHB2|MAX|MYC|USF1	248.317401828355	0.0211170572183675	0.01340418019185	-0.0077128770265175	9.24261497643593	3.20206225493787e-16	1.92123735296272e-14	0.422263026023099
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ATF4	ATF4	273.334788775695	0.0287148532499319	0.02203999294695	-0.00667486030298195	2.63735860084208	0.218785370434925	0.654857060822429	0.8201957749851
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ATF4	ATF4	273.334788775695	0.0116666101903369	0.004991749887355	-0.00667486030298195	4.92382762262312	0.00166200171871546	0.0142457290175611	0.148560313741293
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ATF5_CREB3	ATF5|CREB3	133.315071897572	-0.0231102636256195	-0.02618121844455	-0.00307095481893047	-1.69156325615747	0.335451557730677	0.503177336596016	-1.33896117594188
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ATF5_CREB3	ATF5|CREB3	133.315071897572	-0.0157611169977895	-0.01883207181672	-0.00307095481893047	-1.07180923109995	0.475019764229115	0.861881312340645	-0.980681262538144
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ATF6	ATF6	43.5205799997796	0.0154458012893856	0.02000205009057	0.00455624880118443	0.594562293193675	0.657038392656267	0.734785290550268	0.733522866235858
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ATF6	ATF6	43.5205799997796	0.00760304802336558	0.01215929682455	0.00455624880118443	0.237052650563447	0.851461775283498	0.923253620784555	0.457166504937327
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	BACH2	BACH2	0.399242550093915	0.0395530427403295	0.0301727367498	-0.00938030599052952	4.64213173190049	0.111864844811372	0.654857060822429	0.981505171097674
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	BACH2	BACH2	0.399242550093915	0.0289436030472795	0.01956329705675	-0.00938030599052952	3.97751453990546	0.123759248773982	0.315281860280402	0.613696310426708
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	BPTF	BPTF	28.8685698111376	0.0321505573464042	0.0356768944383	0.00352633709189579	1.37381230609627	0.392821956905384	0.541823388835013	0.968004537752181
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	BPTF	BPTF	28.8685698111376	0.0232984204897542	0.02682475758165	0.00352633709189579	6.14978381272938	8.86459029926877e-08	3.54583611970751e-06	0.740206397303346
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	CREB1	CREB1	40.880423938159	-0.0103511628089123	-0.01190844055366	-0.00155727774474773	-2.68473115361656	0.182572583575733	0.379552969339008	-0.709614793071262
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	CREB1	CREB1	40.880423938159	-0.00702271411187727	-0.008579991856625	-0.00155727774474773	-0.672250847365637	0.620446624765979	0.886255197238427	-0.52778989137838
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	CTCF	CTCF	44.9678831244902	0.0188537285033591	0.020990646352598	0.00213691784923894	0.936232273114878	0.518679554011028	0.871447487067182	0.920391026888541
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	CTCF	CTCF	44.9678831244902	0.00561136757665106	0.00774828542589	0.00213691784923894	1.30407115824678	0.351903283893677	0.508846656478848	0.334670458182949
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	DBP	DBP	5.01250552696903	0.0231075630722704	0.03529691938325	0.0121893563109796	8.69638918954399	4.65449076473599e-10	9.30898152947198e-09	1.25346785849465
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	DBP	DBP	5.01250552696903	0.0169085095718704	0.02909786588285	0.0121893563109796	2.96900515837966	0.135628665635997	0.654857060822429	1.05598554945777
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	E2F1..5	E2F1|E2F2|E2F3|E2F4|E2F5	119.201146457647	-0.0858731735213624	-0.07045700781655	0.0154161657048124	-16.2700294857668	0.000590011602181263	0.0141602784523503	-0.991223583669503
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	E2F1..5	E2F1|E2F2|E2F3|E2F4|E2F5	119.201146457647	-0.0668939342932124	-0.0514777685884	0.0154161657048124	-10.6981267817495	0.00838875682444669	0.0425306448092048	-0.710791702657712
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	EBF1	EBF1	13.2556023030767	0.0217414288536736	0.02359421009615	0.00185278124247641	4.06786992037922	0.143292240288163	0.654857060822429	2.21564586211247
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	EBF1	EBF1	13.2556023030767	0.0201074279567236	0.0219602091992	0.00185278124247641	2.76188317191567	0.215377873630493	0.395742768571095	2.06565447291833
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	EGR1..3	EGR1|EGR2|EGR3	76.6336099569527	-0.00383608033805303	0.0022805454369125	0.00611662577496553	-1.12733687351308	0.40651916617103	0.548115729668805	0.157671527730779
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	EGR1..3	EGR1|EGR2|EGR3	76.6336099569527	-0.00587758917846553	0.0002390365965	0.00611662577496553	-0.281854196013105	0.824741525369535	0.923253620784555	0.0484507361377254
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	EHF	EHF	0.00480003594024199	-0.0086401717061015	-0.00929538671762	-0.000655215011518497	-0.645576888939253	0.633534859532542	0.7172092749425	-0.584470917015949
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	EHF	EHF	0.00480003594024199	-0.000384442106531503	-0.00103965711805	-0.000655215011518497	-0.0301826273266483	0.980719701231464	0.988828599770405	-0.0554733005419139
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ELF1,2,4	ELF1|ELF2|ELF4	65.8233845539516	-0.023267202969077	-0.02773244361505	-0.00446524064597303	-2.25277582885169	0.260375410106336	0.416600656170138	-1.80448038777612
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ELF1,2,4	ELF1|ELF2|ELF4	65.8233845539516	-0.010498177818762	-0.014963418464735	-0.00446524064597303	-0.630715051943828	0.640852156376479	0.890930339886361	-1.0141664041256
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ELK1,4_GABP{A,B1}	ELK1|ELK4|GABPA|GABPB1	147.005911736147	-0.0199419723412497	-0.02427175537245	-0.00432978303120034	-1.61685456897392	0.346698927482755	0.508846656478848	-1.19142545811303
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ELK1,4_GABP{A,B1}	ELK1|ELK4|GABPA|GABPB1	147.005911736147	-0.0165892397670897	-0.02091902279829	-0.00432978303120034	-0.963204103705238	0.509768925539506	0.871447487067182	-1.03833338332439
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	EP300	EP300	32.2328051328336	-0.00617506921486364	0.002306496945199	0.00848156616006264	-2.09663109500675	0.210769232835251	0.395742768571095	0.203146666569449
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	EP300	EP300	32.2328051328336	-0.0113409811832626	-0.0028594150232	0.00848156616006264	-1.13127954214564	0.456137700063053	0.861881312340645	-0.0432611062966321
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ESR1	ESR1	1.01461238516292	0.0356120367685486	0.0373307497168	0.00171871294825144	3.09096975803987	0.184245443288516	0.379552969339008	1.47523385037519
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ESR1	ESR1	1.01461238516292	0.0193047455890036	0.021023458537255	0.00171871294825144	1.22033642944569	0.430898433144812	0.861881312340645	0.851569060562689
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ESRRA	ESRRA	17.4718889198922	-0.0155043129245027	-0.0228050504163	-0.00730073749179729	-2.49041923850484	0.148461099499956	0.329750962558264	-0.792163818815818
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ESRRA	ESRRA	17.4718889198922	0.00899439163501701	0.00169365414321973	-0.00730073749179729	2.56291182688159	0.0203030115917476	0.348051627287102	-0.0559564271348749
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	ETS1,2	ETS1|ETS2	250.968934640689	0.0107953162920699	0.0075563828462	-0.00323893344586991	0.892547865302152	0.533509621555953	0.871447487067182	0.446171232805649
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	ETS1,2	ETS1|ETS2	250.968934640689	0.00562228256861491	0.002383349122745	-0.00323893344586991	3.99523021110138	0.000597668603523635	0.00551694095560279	0.0901525293449034
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	EWSR1-FLI1	EWSR1|FLI1	354.376238827859	-0.0180759816077264	-0.021287278834177	-0.0032112972264506	-0.819791294882163	0.561274237257182	0.677585036051322	-1.34432726475606
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	EWSR1-FLI1	EWSR1|FLI1	354.376238827859	-0.0146742561520194	-0.01788555337847	-0.0032112972264506	-0.764887149648419	0.582380807935778	0.880979132666749	-1.14500403880576
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	FEV	FEV	0.000902695616524583	0.0210501872292659	0.0251192147978	0.00406902756853412	4.91967915388652	0.0625584590887874	0.532425996571884	1.23980274554779
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	FEV	FEV	0.000902695616524583	-0.00789636214218412	-0.00382733457365	0.00406902756853412	-0.36814376766366	0.774678538029198	0.808360213595685	-0.0959091996296037
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	FOSL2	FOSL2	71.202113314444	-0.0209323326498173	-0.03379597966155	-0.0128636470117327	-2.56958837483016	0.187352724217718	0.379552969339008	-0.958479392593417
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	FOSL2	FOSL2	71.202113314444	0.0427442827593827	0.02988063574765	-0.0128636470117327	2.90131513886911	0.196248029666626	0.654857060822429	0.684465202388565
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	FOS_FOS{B,L1}_JUN{B,D}	FOS|FOSB|FOSL1|JUNB|JUND	678.927626038866	0.0686101811626265	0.0475226179218	-0.0210875632408265	2.62660855032416	0.218612427405369	0.654857060822429	0.734897292804227
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	FOS_FOS{B,L1}_JUN{B,D}	FOS|FOSB|FOSL1|JUNB|JUND	678.927626038866	0.0413337759526265	0.0202462127118	-0.0210875632408265	7.10537434472701	9.97252240745225e-05	0.000997252240745225	0.266983577847821
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	FOXN1	FOXN1	0.00243997843855722	-0.01193089780029	-0.008375830268475	0.00355506753181497	-0.796650973846381	0.570300738676529	0.677585036051322	-0.517868846440455
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	FOXN1	FOXN1	0.00243997843855722	-0.000487153719774972	0.00306791381204	0.00355506753181497	-0.0408572286976063	0.973897414495351	0.988828599770405	0.226867386078728
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	FOX{D1,D2}	FOXD1|FOXD2	48.6392040782296	0.0269100663282922	0.032592456386325	0.00568239005803282	0.744498459866853	0.589368514597155	0.880979132666749	0.66688861405086
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	FOX{D1,D2}	FOXD1|FOXD2	48.6392040782296	0.0208737697167672	0.0265561597748	0.00568239005803282	2.0183603764029	0.217658522714102	0.395742768571095	0.546696250118138
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	GATA1..3	GATA1|GATA2|GATA3	29.1471372495207	0.0341529913939299	0.02888496788745	-0.00526802350647994	2.38482478085655	0.243744073020821	0.656076509626553	1.09413270633905
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	GATA1..3	GATA1|GATA2|GATA3	29.1471372495207	-0.00208384029655006	-0.00735186380303	-0.00526802350647994	-0.457156202188151	0.700414914509076	0.75743060715446	-0.37661861025317
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	GFI1	GFI1	0.00284658361230514	-0.020071454266217	-0.016439549125205	0.00363190514101201	-1.76872270504099	0.320625695417448	0.493270300642228	-0.643069891155257
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	GFI1	GFI1	0.00284658361230514	-0.014915562419847	-0.011283657278835	0.00363190514101201	-1.59137009491947	0.34737213550735	0.771938078905223	-0.429276207876389
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	GLI1..3	GLI1|GLI2|GLI3	64.4425888396153	0.0149494065883585	0.0174852252146	0.00253581862624149	3.84190143288278	0.126919602215581	0.315281860280402	1.23781035312291
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	GLI1..3	GLI1|GLI2|GLI3	64.4425888396153	0.00519255292460851	0.00772837155085	0.00253581862624149	0.259724431746038	0.837996903615062	0.923253620784555	0.574952284931654
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	GTF2A1,2	GTF2A1|GTF2A2	193.211577202354	0.0181598844110206	0.0225445536181	0.00438466920707944	1.58701730813066	0.351952270731203	0.508846656478848	1.24188680288349
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	GTF2A1,2	GTF2A1|GTF2A2	193.211577202354	0.0112117702166556	0.015596439423735	0.00438466920707944	1.14983824010845	0.448870038989083	0.861881312340645	0.865736341767681
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	GTF2I	GTF2I	76.8650134611958	0.00758372505839897	0.0098349936803265	0.00225126862192753	0.745096686779815	0.589459531165292	0.880979132666749	0.784300460674576
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	GTF2I	GTF2I	76.8650134611958	0.00500860818505747	0.007259876806985	0.00225126862192753	2.93038604972559	0.0421367158937936	0.168546863575174	0.588311662196741
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	HAND1,2	HAND1|HAND2	2.47571225939376	0.0324946106042722	0.0396611329824	0.00716652237812779	3.42294066843153	0.143099810781069	0.654857060822429	1.23610635892013
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	HAND1,2	HAND1|HAND2	2.47571225939376	0.0226859954621222	0.02985251784025	0.00716652237812779	1.27647039003773	0.41421784253072	0.552290456707627	0.95012116532089
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	HES1	HES1	9.05347663308599	0.0160644324614413	0.01909073851755	0.00302630605610872	5.32829424065192	0.0485345102061854	0.182004413273195	1.2632197293688
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	HES1	HES1	9.05347663308599	0.00544025937301628	0.008466565429125	0.00302630605610872	0.332370300778949	0.795061941421265	0.923253620784555	0.570105823098196
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	HIC1	HIC1	90.7765446261737	0.0304628908716203	0.03618237572665	0.00571948485502974	13.9417911374364	2.57414278352062e-05	0.000280815576384068	1.73430949961863
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	HIC1	HIC1	90.7765446261737	0.0127201066640588	0.0184395915190885	0.00571948485502974	0.675657940757157	0.620329982675214	0.886255197238427	0.903892685167022
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	HIF1A	HIF1A	262.516484529364	-0.0127532976322621	-0.01526821756805	-0.0025149199357879	-2.94912891826167	0.157762736218565	0.654857060822429	-0.869341616833137
LINC00667	ASO_G0263753_AD_06	Targeted lncRNA	HIF1A	HIF1A	262.516484529364	-0.0090937384020121	-0.0116086583378	-0.0025149199357879	-4.48450639866856	0.00492965713557842	0.0347975797805536	-0.681987863918961
LINC00667	ASO_G0263753_AD_01	Targeted lncRNA	HMX1	HMX1	0.000805655260760047	-0.0153494258786111	-0.01279161207335	0.00255781380526107	-0.55335390773809	0.677950527238225	0.914090598523449	-0.783160774886166
